CountryName,CountryCode,IndicatorName,IndicatorCode,Years,Val
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,2018,5244363.0
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,2019,
Colombia,COL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,120.64
Colombia,COL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,121.82
Colombia,COL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,127.21
Colombia,COL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,129.91
Colombia,COL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
Colombia,COL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,11.63
Colombia,COL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,12.27
Colombia,COL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,12.94
Colombia,COL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,13.45
Colombia,COL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2019,
Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2015,7330.0
Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,6460.0
Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,5930.0
Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,6190.0
Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
Colombia,COL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,74.78
Colombia,COL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,77.5
Colombia,COL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,76.15
Colombia,COL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,87.36
Colombia,COL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
Colombia,COL,Income share held by second 20%,SI.DST.02ND.20,2015,7.9
Colombia,COL,Income share held by second 20%,SI.DST.02ND.20,2016,8.0
Colombia,COL,Income share held by second 20%,SI.DST.02ND.20,2017,8.3
Colombia,COL,Income share held by second 20%,SI.DST.02ND.20,2018,
Colombia,COL,Income share held by second 20%,SI.DST.02ND.20,2019,
Colombia,COL,Income share held by third 20%,SI.DST.03RD.20,2015,12.5
Colombia,COL,Income share held by third 20%,SI.DST.03RD.20,2016,12.6
Colombia,COL,Income share held by third 20%,SI.DST.03RD.20,2017,12.8
Colombia,COL,Income share held by third 20%,SI.DST.03RD.20,2018,
Colombia,COL,Income share held by third 20%,SI.DST.03RD.20,2019,
Colombia,COL,Income share held by fourth 20%,SI.DST.04TH.20,2015,20.0
Colombia,COL,Income share held by fourth 20%,SI.DST.04TH.20,2016,19.9
Colombia,COL,Income share held by fourth 20%,SI.DST.04TH.20,2017,20.1
Colombia,COL,Income share held by fourth 20%,SI.DST.04TH.20,2018,
Colombia,COL,Income share held by fourth 20%,SI.DST.04TH.20,2019,
Colombia,COL,Income share held by highest 20%,SI.DST.05TH.20,2015,55.9
Colombia,COL,Income share held by highest 20%,SI.DST.05TH.20,2016,55.7
Colombia,COL,Income share held by highest 20%,SI.DST.05TH.20,2017,54.8
Colombia,COL,Income share held by highest 20%,SI.DST.05TH.20,2018,
Colombia,COL,Income share held by highest 20%,SI.DST.05TH.20,2019,
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,2015,3.8
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,2016,3.9
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,2017,4.1
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,2018,
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,2019,
Colombia,COL,Poverty gap at national poverty lines (%),SI.POV.NAGP,2015,10.3
Colombia,COL,Poverty gap at national poverty lines (%),SI.POV.NAGP,2016,
Colombia,COL,Poverty gap at national poverty lines (%),SI.POV.NAGP,2017,
Colombia,COL,Poverty gap at national poverty lines (%),SI.POV.NAGP,2018,
Colombia,COL,Poverty gap at national poverty lines (%),SI.POV.NAGP,2019,
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,27.8
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,28.0
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,26.9
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,27.0
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2015,16.64
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2016,17.5
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2017,17.8
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2018,18.52
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2019,
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2015,16.88
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2016,17.8
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2017,18.13
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2018,18.95
Colombia,COL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2019,19.23
Colombia,COL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2015,10.25
Colombia,COL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2016,11.29
Colombia,COL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2017,10.85
Colombia,COL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2018,11.21
Colombia,COL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2019,
Colombia,COL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2015,6.36
Colombia,COL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2016,6.36
Colombia,COL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2017,6.5
Colombia,COL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2018,6.66
Colombia,COL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2019,
Colombia,COL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2015,9.83
Colombia,COL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2016,9.99
Colombia,COL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2017,10.69
Colombia,COL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2018,10.75
Colombia,COL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2019,
Colombia,COL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2015,8.3
Colombia,COL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2016,8.69
Colombia,COL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2017,8.87
Colombia,COL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2018,9.11
Colombia,COL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,8.3
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,8.69
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,8.87
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,9.09
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,9.19
Colombia,COL,"Population, total",SP.POP.TOTL,2015,47520667.0
Colombia,COL,"Population, total",SP.POP.TOTL,2016,48171392.0
Colombia,COL,"Population, total",SP.POP.TOTL,2017,48901066.0
Colombia,COL,"Population, total",SP.POP.TOTL,2018,49648685.0
Colombia,COL,"Population, total",SP.POP.TOTL,2019,
Comoros,COM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,54.64
Comoros,COM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,57.11
Comoros,COM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,57.61
Comoros,COM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,59.94
Comoros,COM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
Comoros,COM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,0.21
Comoros,COM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,0.21
Comoros,COM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,0.2
Comoros,COM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,0.18
Comoros,COM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2019,
Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2015,1390.0
Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,1320.0
Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,1280.0
Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,1320.0
Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
Comoros,COM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,100.0
Comoros,COM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,
Comoros,COM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,
Comoros,COM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,
Comoros,COM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
Comoros,COM,Income share held by second 20%,SI.DST.02ND.20,2015,
Comoros,COM,Income share held by second 20%,SI.DST.02ND.20,2016,
Comoros,COM,Income share held by second 20%,SI.DST.02ND.20,2017,
Comoros,COM,Income share held by second 20%,SI.DST.02ND.20,2018,
Comoros,COM,Income share held by second 20%,SI.DST.02ND.20,2019,
Comoros,COM,Income share held by third 20%,SI.DST.03RD.20,2015,
Comoros,COM,Income share held by third 20%,SI.DST.03RD.20,2016,
Comoros,COM,Income share held by third 20%,SI.DST.03RD.20,2017,
Comoros,COM,Income share held by third 20%,SI.DST.03RD.20,2018,
Comoros,COM,Income share held by third 20%,SI.DST.03RD.20,2019,
Comoros,COM,Income share held by fourth 20%,SI.DST.04TH.20,2015,
Comoros,COM,Income share held by fourth 20%,SI.DST.04TH.20,2016,
Comoros,COM,Income share held by fourth 20%,SI.DST.04TH.20,2017,
Comoros,COM,Income share held by fourth 20%,SI.DST.04TH.20,2018,
Comoros,COM,Income share held by fourth 20%,SI.DST.04TH.20,2019,
Comoros,COM,Income share held by highest 20%,SI.DST.05TH.20,2015,
Comoros,COM,Income share held by highest 20%,SI.DST.05TH.20,2016,
Comoros,COM,Income share held by highest 20%,SI.DST.05TH.20,2017,
Comoros,COM,Income share held by highest 20%,SI.DST.05TH.20,2018,
Comoros,COM,Income share held by highest 20%,SI.DST.05TH.20,2019,
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,2015,
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,2016,
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,2017,
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,2018,
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,2019,
Comoros,COM,Poverty gap at national poverty lines (%),SI.POV.NAGP,2015,
Comoros,COM,Poverty gap at national poverty lines (%),SI.POV.NAGP,2016,
Comoros,COM,Poverty gap at national poverty lines (%),SI.POV.NAGP,2017,
Comoros,COM,Poverty gap at national poverty lines (%),SI.POV.NAGP,2018,
Comoros,COM,Poverty gap at national poverty lines (%),SI.POV.NAGP,2019,
Comoros,COM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,
Comoros,COM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,
Comoros,COM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,
Comoros,COM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,
Comoros,COM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2015,
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2016,
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2017,
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2018,
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2019,
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2015,9.04
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2016,8.75
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2017,8.46
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2018,8.47
Comoros,COM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2019,8.46
Comoros,COM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2015,
Comoros,COM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2016,
Comoros,COM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2017,
Comoros,COM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2018,
Comoros,COM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2019,
Comoros,COM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2015,
Comoros,COM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2016,
Comoros,COM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2017,
Comoros,COM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2018,
Comoros,COM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2019,
Comoros,COM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2015,
Comoros,COM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2016,
Comoros,COM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2017,
Comoros,COM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2018,
Comoros,COM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2019,
Comoros,COM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2015,
Comoros,COM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2016,
Comoros,COM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2017,
Comoros,COM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2018,
Comoros,COM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,3.99
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,3.85
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,3.7
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,3.71
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,3.7
Comoros,COM,"Population, total",SP.POP.TOTL,2015,777424.0
Comoros,COM,"Population, total",SP.POP.TOTL,2016,795592.0
Comoros,COM,"Population, total",SP.POP.TOTL,2017,813892.0
Comoros,COM,"Population, total",SP.POP.TOTL,2018,832322.0
Comoros,COM,"Population, total",SP.POP.TOTL,2019,
Cabo Verde,CPV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,116.53
Cabo Verde,CPV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,113.33
Cabo Verde,CPV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,113.91
Cabo Verde,CPV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,112.24
Cabo Verde,CPV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
Cabo Verde,CPV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,3.16
Cabo Verde,CPV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,2.93
Cabo Verde,CPV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,2.79
Cabo Verde,CPV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,2.88
